"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.017675375E0,1.015158966E1,4.048630829E0,-6.352489929E0,1.264121484E1
1.027731375E0,9.742640076E0,2.714455261E0,-6.023923187E0,1.177178634E1
1.037788375E0,9.213939514E0,1.204395447E0,-5.258564758E0,1.067706669E1
1.047844375E0,8.123008118E0,-2.052232361E-1,-5.205874329E0,9.650207510E0
1.057900375E0,6.760391693E0,-1.377285919E0,-6.629414062E0,9.568121193E0
1.067957375E0,5.034929810E0,-3.057092743E0,-8.339907074E0,1.021030774E1
1.078013375E0,4.384981384E0,-4.717889099E0,-9.746531982E0,1.168252648E1
1.088070375E0,3.878883820E0,-3.407514038E0,-7.150480499E0,8.819652089E0
1.098126375E0,4.142635345E0,-1.432521057E0,-3.768263855E0,5.780428761E0
1.108183375E0,5.817053375E0,-2.441123657E0,-3.166664886E0,7.058679847E0
1.118239375E0,7.194488983E0,-3.365601196E0,-2.654280396E0,8.374553574E0
1.128295375E0,7.774383087E0,-2.119891663E0,-2.139800262E0,8.337488723E0
1.138352375E0,7.289840698E0,-1.033750305E0,-2.864742737E0,7.900453661E0
1.148408375E0,6.953490143E0,-7.141648865E-1,-3.427871704E0,7.785329863E0
1.158465375E0,7.125931549E0,-6.619235229E-1,-3.480861511E0,7.958230963E0
1.168521375E0,7.187453613E0,-3.989204407E-1,-3.060984650E0,7.822292118E0
1.178577375E0,7.748636627E0,-8.391549683E-1,-2.800077209E0,8.281665474E0
1.188634375E0,8.687035217E0,-1.414259033E0,-2.937192078E0,9.278567065E0
1.198690375E0,9.352551270E0,-1.934427338E0,-3.050506439E0,1.002585727E1
1.208747375E0,9.874216461E0,-2.491568756E0,-3.381617889E0,1.073048951E1
1.218803375E0,9.173373871E0,-3.065774689E0,-3.877835999E0,1.042052660E1
1.228859375E0,9.140442352E0,-3.551514587E0,-4.766837311E0,1.090337930E1
1.238916375E0,1.054452255E1,-3.768563232E0,-4.776866455E0,1.217404936E1
1.248972375E0,1.159608582E1,-4.160298615E0,-4.813839569E0,1.322687953E1
1.259029375E0,1.207314377E1,-5.166955261E0,-5.448070679E0,1.421758423E1
1.269085375E0,1.275542496E1,-6.014792175E0,-5.414390717E0,1.510609869E1
1.279141375E0,1.308653641E1,-6.452931061E0,-5.076692963E0,1.544896650E1
1.289198375E0,1.320224579E1,-6.347250824E0,-4.448299713E0,1.530928663E1
1.299254375E0,1.310898972E1,-6.055956573E0,-3.761378174E0,1.492207047E1
1.309311375E0,1.329116089E1,-6.417155457E0,-3.013832703E0,1.506379864E1
1.319367375E0,1.293849426E1,-6.499783630E0,-2.613115997E0,1.471326600E1
1.329424375E0,1.221130646E1,-6.112389221E0,-2.741399231E0,1.392812181E1
1.339480375E0,1.152318741E1,-5.545218658E0,-2.989283752E0,1.313274973E1
1.349536375E0,1.103490280E1,-4.821773071E0,-3.221900024E0,1.246592215E1
