"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.037504583E0,-3.175346832E0,-9.672885132E-1,9.019942932E0,9.611339401E0
1.047560583E0,-3.149001617E0,-9.512718201E-1,8.985963593E0,9.569152050E0
1.057617583E0,-3.139421539E0,-9.389973450E-1,9.009015656E0,9.586451205E0
1.067673583E0,-3.114573212E0,-9.078620911E-1,9.055868225E0,9.619434972E0
1.077730583E0,-3.104095001E0,-9.033714294E-1,9.064699860E0,9.623942501E0
1.087786583E0,-3.111280060E0,-9.469308472E-1,9.039701843E0,9.606922039E0
1.097843583E0,-3.105442200E0,-9.741741943E-1,9.005572815E0,9.575652894E0
1.107899583E0,-3.091970215E0,-9.940827942E-1,9.026080170E0,9.592632779E0
1.117956292E0,-3.074606323E0,-1.005159760E0,9.048383789E0,9.609203889E0
1.128012292E0,-3.063080292E0,-1.003213806E0,9.064101105E0,9.620126176E0
1.138069292E0,-3.046315155E0,-1.009650421E0,9.079219666E0,9.629727916E0
1.148126292E0,-3.038531342E0,-1.031804352E0,9.093140717E0,9.642743439E0
1.158182292E0,-3.043620758E0,-1.037941589E0,9.085656281E0,9.637951033E0
1.168239292E0,-3.031645660E0,-1.050964508E0,9.098230133E0,9.647444914E0
1.178295292E0,-3.018023987E0,-1.039288788E0,9.090446320E0,9.634563003E0
1.188352292E0,-2.986439667E0,-1.022373962E0,9.113049316E0,9.644259341E0
1.198408292E0,-2.956801300E0,-1.037642212E0,9.232949982E0,9.750217467E0
1.208465292E0,-2.957400055E0,-1.058448944E0,9.359137573E0,9.872182401E0
1.218521292E0,-2.952310638E0,-1.075663147E0,9.417815552E0,9.928163933E0
1.228578292E0,-2.965632935E0,-1.125210114E0,9.427994385E0,9.947268702E0
1.238634292E0,-2.934946747E0,-1.152303772E0,9.401649170E0,9.916285772E0
1.248691292E0,-2.888094177E0,-1.156495056E0,9.335037689E0,9.839791535E0
1.258748292E0,-2.876717834E0,-1.144969025E0,9.278904419E0,9.781846798E0
1.268804292E0,-2.876568146E0,-1.149609375E0,9.225166168E0,9.731389256E0
1.278861292E0,-2.834206238E0,-1.172811127E0,9.178163910E0,9.677133031E0
1.288917292E0,-2.854563904E0,-1.197958832E0,9.215885468E0,9.721943499E0
1.298974292E0,-2.888842621E0,-1.207838287E0,9.247170410E0,9.762911738E0
1.309030292E0,-2.922971649E0,-1.227148132E0,9.260492706E0,9.788073404E0
1.319087292E0,-2.965632935E0,-1.241368561E0,9.242530060E0,9.785721052E0
1.329143292E0,-2.993924103E0,-1.233884125E0,9.206305389E0,9.759206448E0
1.339200292E0,-2.985541534E0,-1.182540894E0,9.193881226E0,9.738547798E0
1.349257292E0,-2.971919861E0,-1.155896301E0,9.227561188E0,9.763006166E0
1.359313292E0,-3.000211029E0,-1.137035522E0,9.248966675E0,9.789662944E0
1.369370292E0,-3.002456360E0,-1.122366028E0,9.259893951E0,9.798983911E0
1.379426292E0,-3.003504181E0,-1.110989685E0,9.265282745E0,9.803101540E0
1.389483292E0,-3.018173676E0,-1.091979218E0,9.277856598E0,9.817352698E0
1.399539292E0,-2.992876282E0,-1.054856415E0,9.283694458E0,9.811065859E0
1.409596292E0,-2.957250366E0,-1.028062134E0,9.302555237E0,9.815282748E0
1.419652292E0,-2.912493439E0,-1.003064117E0,9.366472321E0,9.859997940E0
1.429709292E0,-2.880160675E0,-9.987231445E-1,9.407337341E0,9.888921543E0
1.439766292E0,-2.878514099E0,-9.870474243E-1,9.403595123E0,9.883709186E0
1.449822292E0,-2.869682465E0,-9.894424438E-1,9.383087769E0,9.861866450E0
1.459879292E0,-2.857857056E0,-9.982740784E-1,9.384434967E0,9.860604329E0
