"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.797939650E1,5.074447632E-2,-9.634415131E0,9.286688232E-1,9.679202224E0
1.798945250E1,-6.553372192E-1,-7.541467438E0,1.400487671E0,7.698348115E0
1.799950850E1,-1.283580780E0,-6.139632568E0,1.223854980E0,6.390656360E0
1.800956550E1,-1.465901642E0,-5.192252655E0,1.269060974E0,5.542460736E0
1.801962150E1,-1.145268402E0,-4.819228363E0,9.686357117E-1,5.047262314E0
1.802967750E1,-5.926176453E-1,-4.902754669E0,7.069798279E-1,4.988789382E0
1.803973350E1,-1.333726501E-1,-5.342390442E0,8.295748901E-1,5.408060502E0
1.804978950E1,1.118174744E-1,-6.215674438E0,1.156495056E0,6.323337148E0
1.805984650E1,-4.311035156E-2,-7.179969177E0,1.711840210E0,7.381342208E0
1.806990250E1,-2.788700867E-1,-8.269852753E0,2.427951050E0,8.623408803E0
1.807995850E1,-4.939727783E-1,-9.681118011E0,2.990331573E0,1.014446341E1
1.809001450E1,-8.711883545E-1,-1.146406036E1,3.313210144E0,1.196499104E1
1.810007050E1,-1.250050507E0,-1.300121384E1,2.970572662E0,1.339471871E1
1.811012750E1,-1.319356384E0,-1.400592453E1,2.001936951E0,1.420965780E1
1.812018350E1,-1.186283112E0,-1.424812088E1,9.360035706E-1,1.432802565E1
1.813023950E1,-1.185085602E0,-1.335732330E1,-2.170486450E-1,1.341154815E1
1.814029550E1,-1.106199646E0,-1.184441940E1,-1.062490540E0,1.194331758E1
1.815035250E1,-8.990304565E-1,-1.041459274E1,-1.512754211E0,1.056221677E1
1.816040850E1,-5.147795105E-1,-9.359886017E0,-1.803300018E0,9.545907770E0
1.817046450E1,-4.119433594E-1,-8.669222260E0,-1.757345581E0,8.855132715E0
1.818052050E1,-4.180805969E-1,-8.305628357E0,-1.288819885E0,8.415420993E0
1.819057650E1,-1.678010559E-1,-8.241561584E0,-4.158352661E-1,8.253751481E0
1.820063350E1,2.656974792E-1,-8.455616455E0,4.263134766E-1,8.470524657E0
1.821068950E1,7.246430969E-1,-8.844956818E0,1.085692291E0,8.940754805E0
1.822074550E1,1.075214081E0,-9.397906952E0,1.337618408E0,9.553322113E0
1.823080150E1,1.163829803E0,-9.959838409E0,1.260528717E0,1.010652332E1
1.824085750E1,1.049018555E0,-1.020577698E1,1.152004395E0,1.032402236E1
1.825091450E1,8.385562134E-1,-1.025846741E1,9.071136475E-1,1.033257883E1
1.826097050E1,6.915618896E-1,-1.022149429E1,4.897814941E-1,1.025656323E1
