"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.066659129E1,1.017703674E1,-6.876849518E0,7.429051208E-1,1.230508205E1
1.067662629E1,1.036175262E1,-7.069349213E0,6.072871399E-1,1.255828067E1
1.068666129E1,1.046892975E1,-6.953190765E0,4.303550720E-1,1.257499731E1
1.069669592E1,1.050964508E1,-6.707701263E0,3.585044861E-1,1.247294758E1
1.070673092E1,1.045156586E1,-6.244264984E0,4.526586914E-1,1.218322510E1
1.071676492E1,1.039947418E1,-5.808521118E0,7.253915405E-1,1.193374098E1
1.072679992E1,1.038136185E1,-5.469775543E0,1.175355835E0,1.179290378E1
1.073683492E1,1.040516235E1,-5.196893005E0,1.676962738E0,1.175105546E1
1.074686992E1,1.045231430E1,-4.957840118E0,2.024689636E0,1.174437827E1
1.075690492E1,1.050754944E1,-4.697232056E0,2.177821198E0,1.171390154E1
1.076693992E1,1.051503387E1,-4.468058624E0,2.117646332E0,1.161954867E1
1.077697492E1,1.049243088E1,-4.264182587E0,1.910926208E0,1.148590431E1
1.078700892E1,1.055934174E1,-4.104315033E0,1.753303986E0,1.146382025E1
1.079704392E1,1.061023590E1,-3.964505768E0,1.636546783E0,1.144433035E1
1.080707892E1,1.063598236E1,-3.941902771E0,1.554517365E0,1.144898434E1
1.081711392E1,1.068343369E1,-3.940854950E0,1.551822968E0,1.149235605E1
1.082714892E1,1.076755875E1,-3.950135651E0,1.594184875E0,1.157952151E1
1.083718392E1,1.089853638E1,-3.948040009E0,1.588646393E0,1.169995352E1
1.084721792E1,1.101918549E1,-3.907324677E0,1.568438416E0,1.179617031E1
1.085725292E1,1.113309860E1,-3.797752533E0,1.552122345E0,1.186498599E1
1.086728792E1,1.122351059E1,-3.636986847E0,1.558558960E0,1.190058693E1
1.087732292E1,1.129087051E1,-3.410807190E0,1.560055847E0,1.189752650E1
1.088735792E1,1.138517441E1,-3.206332397E0,1.664239197E0,1.194455758E1
1.089739292E1,1.143397293E1,-3.029849396E0,1.782493286E0,1.196214891E1
1.090742792E1,1.134670441E1,-2.775977325E0,1.906734924E0,1.183593634E1
1.091746192E1,1.120464981E1,-2.506088562E0,1.984872437E0,1.165179711E1
1.092749692E1,1.108549759E1,-2.230811005E0,2.112706604E0,1.150340401E1
1.093753192E1,1.098849930E1,-2.063009949E0,2.189646606E0,1.139287844E1
1.094756692E1,1.095287338E1,-1.972747650E0,2.271226959E0,1.135850521E1
1.095760192E1,1.100736008E1,-1.892364807E0,2.412233734E0,1.142636828E1
1.096763692E1,1.114163086E1,-1.959275665E0,2.684966583E0,1.162685447E1
1.097767192E1,1.130868347E1,-2.182162170E0,3.003504181E0,1.190248676E1
1.098770592E1,1.143876297E1,-2.491568756E0,3.346141663E0,1.217579062E1
1.099774092E1,1.146765289E1,-2.795885925E0,3.716920624E0,1.237495616E1
1.100777592E1,1.145477966E1,-3.120710449E0,4.177662506E0,1.258585217E1
1.101781092E1,1.152198990E1,-3.514092407E0,4.754712524E0,1.295038177E1
1.102784592E1,1.181627792E1,-4.098626862E0,5.274581451E0,1.357366478E1
1.103788092E1,1.209170517E1,-4.948409729E0,5.719456329E0,1.426212724E1
1.104791492E1,1.216295700E1,-5.815556488E0,6.337371368E0,1.489699621E1
1.105794992E1,1.191147995E1,-6.374494171E0,6.945107574E0,1.519052500E1
1.106798492E1,1.143726608E1,-6.475234680E0,7.407945099E0,1.508699341E1
1.107801992E1,1.099658249E1,-6.193221130E0,7.594906311E0,1.472967808E1
1.108805492E1,1.070633606E1,-5.773194580E0,7.410789185E0,1.424342669E1
1.109808992E1,1.065619034E1,-5.436844025E0,6.994205475E0,1.385758188E1
1.110812392E1,1.064915497E1,-5.290598145E0,6.593937836E0,1.359687267E1
1.111815892E1,1.059885956E1,-5.267097015E0,6.359824677E0,1.343597800E1
1.112819392E1,1.051473450E1,-5.367238770E0,6.196514282E0,1.333280476E1
1.113822892E1,1.047431854E1,-5.588329010E0,6.119125214E0,1.335606467E1
1.114826392E1,1.063822769E1,-5.839207306E0,6.064788208E0,1.356649868E1
1.115829892E1,1.089703949E1,-6.160139923E0,6.130800934E0,1.393841862E1
1.116833392E1,1.105436234E1,-6.516848145E0,6.349645844E0,1.431734049E1
1.117836792E1,1.116677856E1,-6.893464966E0,6.735842743E0,1.475087727E1
1.118840292E1,1.131332382E1,-7.185657349E0,7.252119141E0,1.523870728E1
1.119843792E1,1.137559433E1,-7.330256653E0,7.787555695E0,1.561354645E1
1.120847292E1,1.135688324E1,-7.430099030E0,8.201445007E0,1.585713936E1
1.121850792E1,1.114507370E1,-7.522906036E0,8.485254822E0,1.589988467E1
1.122854292E1,1.085557571E1,-7.508685608E0,8.687633972E0,1.580186279E1
1.123857692E1,1.055350388E1,-7.400310974E0,8.778495026E0,1.559496783E1
1.124861192E1,1.023122406E1,-7.281158752E0,8.752898254E0,1.530707178E1
1.125864692E1,9.937834167E0,-7.142846375E0,8.666378174E0,1.499622996E1
1.126868192E1,9.779014435E0,-7.021598511E0,8.480464783E0,1.472583620E1
1.127871692E1,9.602980499E0,-7.020550690E0,8.213270416E0,1.445555870E1
1.128875192E1,9.377249908E0,-7.055428162E0,7.847730560E0,1.411732118E1
1.129878692E1,9.144933014E0,-7.122638397E0,7.394473114E0,1.374918216E1
1.130882092E1,8.885672150E0,-7.238198090E0,6.951394501E0,1.340405038E1
1.131885592E1,8.563841400E0,-7.385491791E0,6.586303711E0,1.308679736E1
1.132889092E1,8.209079132E0,-7.537725220E0,6.310277710E0,1.280725913E1
1.133892592E1,7.830815735E0,-7.682174835E0,6.105353851E0,1.255439488E1
1.134896092E1,7.386988678E0,-7.745193787E0,5.935457153E0,1.223867967E1
1.135899592E1,7.003037109E0,-7.811206512E0,5.704786835E0,1.194161081E1
1.136902992E1,6.656358032E0,-7.880512390E0,5.458548889E0,1.167070408E1
1.137906492E1,6.321654053E0,-7.882158966E0,5.248685303E0,1.138597547E1
1.138909992E1,6.042035522E0,-7.856562195E0,5.016667786E0,1.110849758E1
