"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.099735542E0,-7.324119415E0,1.013242950E0,2.895728302E0,7.940694484E0
1.109767542E0,-8.752299500E0,1.192270660E0,2.244582367E0,9.113857902E0
1.119800542E0,-7.709567871E0,1.196012878E-1,2.920576630E0,8.245089998E0
1.129832542E0,-5.688171387E0,-7.608677673E-1,3.460952911E0,6.701672070E0
1.139865542E0,-5.000651093E0,-1.461710358E0,2.939287720E0,5.981849281E0
1.149897542E0,-4.228556671E0,-1.996398468E0,3.260070648E0,5.700382355E0
1.159930542E0,-4.331243134E0,-1.687291260E0,3.579356689E0,5.866720821E0
1.169962625E0,-5.262756042E0,-1.174308014E0,3.337609406E0,6.341548472E0
1.179995625E0,-6.498436432E0,-1.018332367E0,3.053350525E0,7.251870538E0
1.190027625E0,-7.444768524E0,-1.067130890E0,2.580483856E0,7.951241642E0
1.200059625E0,-7.428153076E0,-1.552571411E0,1.904788971E0,7.824075481E0
1.210092625E0,-6.683002625E0,-2.157014465E0,1.183888092E0,7.121574720E0
1.220124625E0,-6.986870728E0,-2.621049500E0,9.024732971E-1,7.516696156E0
1.230157625E0,-8.227341156E0,-2.764151917E0,1.095571747E0,8.748140132E0
1.240189625E0,-8.967851257E0,-2.609373779E0,1.118324432E0,9.406478471E0
1.250222625E0,-9.071435852E0,-2.469265137E0,4.745132446E-1,9.413468094E0
1.260255625E0,-9.434281311E0,-2.475252686E0,-3.273692322E-1,9.759083478E0
1.270287625E0,-9.511071625E0,-2.557282104E0,-2.077679443E-1,9.851057950E0
1.280319625E0,-1.065065186E1,-2.859204254E0,1.175804901E0,1.109026380E1
1.290352625E0,-9.990524597E0,-3.514242096E0,2.454296265E0,1.087124875E1
1.300385625E0,-9.622140656E0,-3.885470123E0,4.212090912E0,1.119929367E1
1.310417625E0,-1.057880127E1,-4.003724213E0,6.266269226E0,1.293085356E1
1.320449625E0,-1.157003998E1,-3.813469849E0,6.650520172E0,1.387940186E1
1.330482625E0,-1.413780029E1,-2.981499939E0,5.300477600E0,1.539031519E1
1.340514625E0,-1.599768265E1,-2.248025208E0,3.194057922E0,1.646758857E1
1.350547625E0,-1.544084061E1,-1.763482819E0,1.587149506E0,1.562205088E1
1.360579625E0,-1.385204453E1,-1.657952271E0,3.447331238E-1,1.395517052E1
1.370612625E0,-1.261965729E1,-1.534010010E0,-3.113525391E-2,1.271258849E1
1.380644625E0,-1.174891800E1,-1.368304596E0,3.210823059E-1,1.183268463E1
1.390677625E0,-1.142783569E1,-1.391506348E0,5.568420410E-1,1.152570135E1
1.400709625E0,-1.098760117E1,-1.612596588E0,6.629713440E-1,1.112507879E1
1.410742625E0,-1.054527100E1,-1.668280792E0,8.119116211E-1,1.070724529E1
1.420774625E0,-1.024484573E1,-1.623673553E0,7.550299072E-1,1.040015625E1
1.430807625E0,-1.034004776E1,-1.787133636E0,4.981640625E-1,1.050517024E1
1.440839625E0,-1.027119095E1,-2.080523529E0,6.083349609E-1,1.049742888E1
1.450872625E0,-1.011776001E1,-2.006726990E0,1.275647278E0,1.039342565E1
1.460904625E0,-1.038585251E1,-1.792372742E0,1.289418640E0,1.061796274E1
1.470937625E0,-1.032118698E1,-1.655108185E0,7.080276489E-1,1.047700277E1
1.480969625E0,-1.033825150E1,-1.258433075E0,6.150709534E-1,1.043270866E1
1.491002625E0,-1.029169830E1,-7.798782349E-1,2.365081787E-1,1.032391399E1
1.501034625E0,-9.947713623E0,-6.667135620E-1,-3.303630066E-1,9.975502645E0
1.511067625E0,-9.777517548E0,-4.076023865E-1,-9.282197571E-1,9.829932910E0
1.521099625E0,-9.516011353E0,-1.926493835E-1,-1.618284760E0,9.654554957E0
1.531132625E0,-9.233399048E0,-2.604583740E-2,-1.884730682E0,9.423828633E0
1.541164625E0,-8.690328369E0,1.052311707E-1,-1.717827759E0,8.859109039E0
1.551197625E0,-7.767647095E0,8.068222046E-2,-1.079854431E0,7.842763327E0
1.561229625E0,-7.067702637E0,-3.092568970E-1,-5.150788879E-1,7.093191570E0
1.571262625E0,-6.434669037E0,-8.541238403E-1,-4.101470947E-2,6.491238353E0
1.581295625E0,-5.898034973E0,-1.107696533E0,1.667532349E-1,6.003466898E0
1.591327625E0,-5.936355286E0,-1.354233856E0,1.275347900E-1,6.090199384E0
1.601359625E0,-6.199358368E0,-2.038910065E0,2.101629639E-1,6.529423167E0
1.611392625E0,-6.404880981E0,-2.690205688E0,2.109114075E-1,6.950121629E0
1.621425625E0,-6.694528656E0,-3.179687805E0,1.365161133E-1,7.412541070E0
1.631457625E0,-7.554640045E0,-4.090393982E0,2.484832764E-2,8.590956092E0
1.641489625E0,-9.328900452E0,-5.548212433E0,-2.544708252E-1,1.085706223E1
1.651522625E0,-1.165476379E1,-7.104376373E0,-5.788462830E-1,1.366165238E1
1.661554625E0,-1.308623703E1,-8.202642517E0,-4.584965515E-1,1.545131590E1
1.671587625E0,-1.308279419E1,-8.491691437E0,1.055305481E-1,1.559741850E1
1.681620625E0,-1.226908630E1,-8.492589569E0,7.963439941E-1,1.494284846E1
1.691652625E0,-1.079525116E1,-7.129973145E0,1.197360077E0,1.299259927E1
1.701684625E0,-8.516240387E0,-4.321363678E0,1.697170715E0,9.699532092E0
1.711717625E0,-7.129224701E0,-2.717748413E0,2.368674316E0,7.988906013E0
1.721749625E0,-6.753206635E0,-2.490970001E0,2.506238251E0,7.621808287E0
1.731782625E0,-7.108118591E0,-2.678679657E0,2.324516144E0,7.943805758E0
1.741815625E0,-8.123457184E0,-2.736309814E0,1.627266083E0,8.725018219E0
1.751847625E0,-9.317973175E0,-2.849923553E0,1.002315674E0,9.795474724E0
1.761880625E0,-9.971963196E0,-3.128344574E0,5.933660889E-1,1.046798324E1
1.771912625E0,-9.828262024E0,-3.437002716E0,4.117936707E-1,1.042004300E1
1.781945625E0,-9.026379547E0,-3.165317688E0,2.122586060E-1,9.567644303E0
1.791977625E0,-8.373587036E0,-2.780467987E0,1.642085266E-1,8.824677134E0
1.802010625E0,-7.924670563E0,-2.983745270E0,4.206253052E-2,8.467875095E0
1.812042625E0,-7.659272461E0,-3.495381317E0,-9.385482788E-2,8.419676592E0
1.822075625E0,-7.710765381E0,-3.979774017E0,-2.008822632E-1,8.679565523E0
1.832107625E0,-7.888296204E0,-4.287683716E0,-2.353106689E-1,8.981359572E0
1.842140625E0,-8.383765869E0,-4.369264069E0,-1.170565796E-1,9.454718446E0
1.852172625E0,-8.999136200E0,-4.406686249E0,-4.400848389E-2,1.002024315E1
1.862205625E0,-8.986412659E0,-4.520000610E0,-6.975494385E-2,1.005936796E1
1.872237625E0,-8.998387756E0,-4.400998077E0,-1.865121460E-1,1.001871015E1
1.882270625E0,-9.547595673E0,-4.110302582E0,-4.897814941E-1,1.040629888E1
1.892302625E0,-1.022478745E1,-3.659739532E0,-5.770500183E-1,1.087533717E1
1.902335625E0,-1.153486313E1,-2.462678833E0,-6.918612671E-1,1.181509739E1
1.912367625E0,-1.208736420E1,-2.390678558E0,-1.536704407E0,1.241697135E1
1.922400625E0,-1.177406570E1,-2.852168884E0,-2.326013031E0,1.233587561E1
1.932432625E0,-1.061023590E1,-3.157533875E0,-3.469784546E0,1.160114351E1
1.942465625E0,-9.484726410E0,-3.294798431E0,-4.444856873E0,1.098055028E1
1.952497625E0,-7.880662079E0,-3.469185791E0,-4.932692413E0,9.923282688E0
1.962530625E0,-6.604116669E0,-3.658242645E0,-4.411625977E0,8.744114591E0
1.972562625E0,-6.695576477E0,-3.803740082E0,-3.346291351E0,8.396240157E0
1.982595625E0,-7.700137482E0,-4.361929321E0,-3.061733093E0,9.364440943E0
