"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.493675250E0,1.020787262E1,-7.265740814E0,2.594105530E-1,1.253231610E1
1.503708250E0,1.177915512E1,-5.552703094E0,-2.290237427E-1,1.302434102E1
1.513741250E0,1.142469223E1,-3.996838531E0,-9.912387085E-1,1.214417000E1
1.523774250E0,7.866591339E0,-2.715802460E0,-2.076931000E0,8.577440450E0
1.533808250E0,5.807323608E0,-4.315226440E0,-1.938917999E0,7.490366462E0
1.543841250E0,4.493056641E0,-6.948999481E0,-1.152303772E0,8.354876166E0
1.553874250E0,3.761827240E0,-9.340875549E0,3.487747192E-2,1.006998097E1
1.563907250E0,4.760999451E0,-1.052670959E1,1.857786713E0,1.170171364E1
1.573940250E0,6.145919495E0,-1.022793091E1,2.477198639E0,1.218685399E1
1.583973250E0,6.526727600E0,-8.821605377E0,1.713486786E0,1.110652653E1
1.594006250E0,5.811963959E0,-7.625442810E0,1.079555054E0,9.648406201E0
1.604039250E0,5.694907379E0,-6.555617523E0,8.083190918E-1,8.721322774E0
1.614072250E0,6.037844238E0,-5.782475281E0,4.947212219E-1,8.374803431E0
1.624105250E0,6.737639008E0,-5.050048370E0,-1.639091492E-1,8.421735816E0
1.634139250E0,7.705825653E0,-4.631219330E0,-7.427554321E-1,9.021065741E0
1.644172250E0,8.134384460E0,-4.821024628E0,-8.704399109E-1,9.495691373E0
1.654205250E0,7.800279236E0,-5.206173706E0,-4.071533203E-2,9.378179917E0
1.664238250E0,6.219117279E0,-5.456303558E0,1.097218323E0,8.345810704E0
1.674271250E0,5.418582001E0,-6.144871674E0,1.393452301E0,8.310366304E0
1.684304250E0,5.419779510E0,-6.569089508E0,3.107537842E-1,8.521943136E0
1.694337250E0,4.356540527E0,-6.444548492E0,-6.104306030E-1,7.802837699E0
1.704370250E0,3.968247986E0,-7.273524628E0,-6.131250000E-1,8.308253418E0
1.714403250E0,4.381987610E0,-7.812853088E0,3.484753418E-1,8.964592788E0
1.724436250E0,5.276527405E0,-7.983049164E0,7.162605286E-1,9.596032751E0
1.734470250E0,6.072572021E0,-8.192613373E0,8.755293274E-1,1.023531125E1
1.744503250E0,6.351741486E0,-8.420589294E0,1.044228516E0,1.059912058E1
1.754536250E0,6.131998444E0,-8.963809662E0,6.744973755E-1,1.088146292E1
1.764569250E0,5.985153809E0,-1.002794678E1,6.391708374E-2,1.167843603E1
1.774602250E0,6.156397705E0,-1.133577713E1,-9.774673462E-2,1.290002443E1
1.784635250E0,6.495592346E0,-1.260783188E1,7.391629028E-1,1.420198952E1
1.794668250E0,6.982380066E0,-1.151884644E1,1.693727875E0,1.357594080E1
1.804701250E0,5.433550873E0,-9.436826019E0,2.287543030E0,1.112699481E1
1.814734250E0,3.764072571E0,-7.860903168E0,2.100581818E0,8.965181811E0
1.824767250E0,3.717669067E0,-7.228618011E0,1.617087250E0,8.287879875E0
1.834801250E0,4.298610992E0,-7.395371246E0,8.937913513E-1,8.600490411E0
1.844834250E0,4.619992676E0,-7.725734253E0,5.797444153E-1,9.020388332E0
1.854867250E0,4.495900726E0,-8.304430847E0,2.924917603E-1,9.447869943E0
1.864900250E0,4.590653687E0,-9.009165344E0,2.673440552E-1,1.011487194E1
1.874933250E0,4.685706024E0,-9.490564270E0,5.519023132E-1,1.059864365E1
1.884966250E0,4.426744537E0,-9.659862213E0,2.832110596E-1,1.062963845E1
1.894999250E0,4.731660461E0,-9.250912628E0,2.028282166E-1,1.039274432E1
1.905032250E0,5.126988373E0,-8.474028168E0,1.063089294E0,9.961190793E0
1.915065250E0,5.217849426E0,-8.459508362E0,1.395847321E0,1.003681344E1
1.925098250E0,5.007087708E0,-8.733139343E0,1.167272644E0,1.013415885E1
1.935132250E0,4.771028595E0,-8.670270081E0,9.071136475E-1,9.937763948E0
1.945165250E0,4.712949371E0,-8.574768677E0,7.243437195E-1,9.811382342E0
1.955198250E0,4.799469452E0,-8.584348755E0,6.441105652E-1,9.856004717E0
1.965231250E0,4.853806458E0,-8.376880188E0,6.442602539E-1,9.702918637E0
1.975264250E0,4.882097626E0,-8.239166565E0,5.005590820E-1,9.590062685E0
1.985297250E0,4.882247314E0,-8.235124969E0,4.415817261E-1,9.583768388E0
1.995330250E0,4.727469177E0,-8.158035278E0,7.168592834E-1,9.456024093E0
2.005363250E0,4.458328857E0,-7.414531403E0,1.150657196E0,8.727885431E0
2.015396250E0,4.211791534E0,-6.370751953E0,1.328487396E0,7.751809282E0
2.025429250E0,3.787873077E0,-5.657934265E0,1.373244324E0,6.945934248E0
2.035462250E0,3.536246338E0,-5.616919556E0,7.726931763E-1,6.682206088E0
2.045496250E0,3.582500153E0,-5.785469055E0,8.457412720E-1,6.857203353E0
2.055529250E0,3.982019348E0,-6.492598572E0,5.493576050E-1,7.636236513E0
2.065562250E0,4.968168640E0,-6.136638794E0,-1.113684082E-1,7.896419331E0
2.075595250E0,6.095025330E0,-6.536307678E0,-5.189707947E-1,8.952205456E0
2.085628250E0,6.267915802E0,-7.761360168E0,-7.466473389E-1,1.000414726E1
2.095661250E0,5.369334412E0,-8.533304901E0,-7.463479614E-1,1.010960335E1
2.105694250E0,4.105213165E0,-9.148525543E0,-5.592370605E-1,1.004295976E1
2.115727250E0,3.054548035E0,-9.638606415E0,2.466870117E-1,1.011404231E1
2.125760250E0,3.405568085E0,-1.037477554E1,7.797285461E-1,1.094722970E1
2.135794250E0,3.325634308E0,-1.037297928E1,7.649093628E-1,1.091987312E1
2.145827250E0,3.846551056E0,-1.078447357E1,-2.083666992E-1,1.145182265E1
2.155860250E0,4.243375854E0,-1.106034988E1,-1.568438416E0,1.194979403E1
2.165893250E0,4.754712524E0,-1.046788193E1,-2.171683960E0,1.170042967E1
2.175926250E0,4.669689331E0,-8.438402252E0,-1.438807983E0,9.751040941E0
2.185959250E0,4.954097900E0,-8.432564392E0,-7.551795959E-1,9.809257080E0
2.195992250E0,6.196364594E0,-8.951235809E0,-1.397194519E0,1.097596051E1
2.206024917E0,6.673123169E0,-9.804760895E0,-1.628912659E0,1.197151893E1
2.216057917E0,6.752607880E0,-1.084824097E1,-1.642833710E0,1.288335934E1
2.226090917E0,5.973627777E0,-1.062116318E1,-9.542655945E-1,1.222309122E1
2.236123917E0,4.025129700E0,-9.171427917E0,-1.136436768E0,1.008009165E1
2.246157917E0,3.533701630E0,-8.180787964E0,-1.072669373E0,8.975687077E0
2.256190917E0,3.350482635E0,-7.254065094E0,-8.529263306E-1,8.035837082E0
2.266223917E0,1.961371307E0,-6.822213135E0,-1.129850464E0,7.187915660E0
2.276256917E0,3.799249420E0,-8.507708130E0,-2.818488922E0,9.734437507E0
2.286289917E0,4.810546417E0,-8.530909882E0,-1.862876129E0,9.969357437E0
2.296322917E0,4.845124512E0,-7.858208771E0,-2.936892700E-1,9.236499879E0
2.306355917E0,5.047204285E0,-8.380173340E0,-7.685018921E-1,9.812857456E0
2.316388917E0,4.530329132E0,-8.572223969E0,-8.316705322E-1,9.731319627E0
2.326421917E0,3.947141876E0,-8.685238953E0,-5.945635986E-1,9.558598774E0
2.336454917E0,3.273093567E0,-8.649163971E0,-7.223977661E-1,9.275938628E0
2.346488917E0,2.953358459E0,-8.574618988E0,-5.632786560E-1,9.086456946E0
2.356521917E0,2.871029663E0,-9.143136749E0,-5.349874878E-1,9.598227574E0
2.366554917E0,2.793490906E0,-9.594597931E0,-8.825646973E-1,1.003189022E1
2.376587917E0,2.868035889E0,-9.791288910E0,-1.087039490E0,1.026043972E1
2.386620917E0,3.440894623E0,-1.008123596E1,-1.142124939E0,1.071333392E1
2.396653917E0,3.776496735E0,-9.790390778E0,-7.872129822E-1,1.052299308E1
2.406686917E0,3.653302917E0,-9.598040771E0,-1.168619843E0,1.033608636E1
2.416719917E0,3.326532440E0,-9.104966125E0,-1.549577637E0,9.816690739E0
