"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.197763500E0,8.659043427E0,-1.737137604E0,-2.775079193E0,9.257307635E0
1.207819500E0,8.318351898E0,-2.349514160E0,-3.521127777E0,9.333463233E0
1.217875500E0,7.518265686E0,-2.489473114E0,-3.834725647E0,8.799256565E0
1.227931500E0,7.258705444E0,-2.605332184E0,-3.851939850E0,8.620556892E0
1.237987500E0,7.962691498E0,-2.547552338E0,-4.013453979E0,9.273742052E0
1.248043500E0,8.006999359E0,-2.701282654E0,-3.708388367E0,9.228277791E0
1.258099500E0,8.054899750E0,-3.152743835E0,-3.622167664E0,9.377702397E0
1.268155500E0,8.459358673E0,-3.681594086E0,-3.703598328E0,9.941404566E0
1.278211500E0,8.718320160E0,-4.030518494E0,-4.015848999E0,1.041063057E1
1.288268500E0,8.704997864E0,-3.513942719E0,-4.006717987E0,1.020679040E1
1.298324500E0,8.259823608E0,-2.733615417E0,-3.645070038E0,9.433126463E0
1.308380500E0,7.460485840E0,-1.990859985E0,-3.472029877E0,8.466248515E0
1.318436500E0,8.133785706E0,-1.611399078E0,-2.976111145E0,8.809785153E0
1.328492500E0,6.837631073E0,-1.358425140E0,-2.608475647E0,7.443296498E0
1.338548500E0,6.185287628E0,-1.021924896E0,-2.375410309E0,6.704079927E0
1.348604500E0,7.614066467E0,-1.055754547E0,-2.096989288E0,7.967809605E0
1.358660500E0,8.942404175E0,-1.151106262E0,-2.154020691E0,9.269921423E0
1.368716500E0,9.338480530E0,-6.762936401E-1,-2.365530853E0,9.657138702E0
1.378772500E0,1.158530823E1,-7.530839539E-1,-3.603905640E0,1.215625921E1
1.388828500E0,9.983638916E0,-6.677613831E-1,-3.249592438E0,1.052039934E1
1.398884500E0,8.565188599E0,-3.706292725E-1,-3.085234222E0,9.111448403E0
1.408940500E0,8.246950378E0,-6.646179199E-2,-3.185375977E0,8.840996993E0
1.418996500E0,8.671317902E0,4.233197021E-1,-3.182681580E0,9.246643486E0
1.429052500E0,1.106693619E1,5.372328186E-1,-3.040028229E0,1.148945026E1
1.439108500E0,1.153112091E1,4.685256958E-1,-2.981649628E0,1.191958474E1
1.449164500E0,1.057984909E1,6.818321228E-1,-3.224444733E0,1.108129711E1
1.459221500E0,9.619745636E0,1.159039764E0,-3.884272614E0,1.043889137E1
1.469277500E0,8.950487366E0,1.331780548E0,-4.641996918E0,1.017020152E1
1.479333500E0,8.603508911E0,1.639390869E0,-4.879852295E0,1.002601249E1
1.489389500E0,8.844208374E0,1.919009399E0,-4.370162201E0,1.004992221E1
1.499445500E0,9.825118561E0,1.740580444E0,-4.202361145E0,1.082693005E1
1.509501500E0,1.093266541E1,1.309626617E0,-4.431235199E0,1.186904125E1
1.519557125E0,1.124865829E1,9.719288635E-1,-4.257296906E0,1.206654615E1
1.529613125E0,9.621691589E0,1.403331757E0,-4.061653748E0,1.053770944E1
1.539669125E0,8.997190247E0,2.155966644E0,-4.377646637E0,1.023530237E1
1.549725125E0,1.023736130E1,2.193987579E0,-4.789440308E0,1.151329172E1
1.559781125E0,1.134505783E1,1.960473175E0,-5.520370331E0,1.276825285E1
1.569837125E0,1.189246948E1,2.537373505E0,-6.360573120E0,1.372319151E1
1.579893125E0,1.198961746E1,3.418291626E0,-6.102060699E0,1.388059038E1
1.589949125E0,1.223810074E1,4.462819519E0,-6.048023071E0,1.436197935E1
1.600005125E0,1.206850342E1,4.815785522E0,-6.613696747E0,1.458017660E1
1.610061125E0,1.189291855E1,7.204069061E0,-7.195536804E0,1.565617682E1
1.620117125E0,1.230366440E1,7.235354004E0,-4.450245667E0,1.495109333E1
1.630174125E0,1.106783432E1,5.228477325E0,-3.463647308E0,1.272127291E1
1.640230125E0,1.056967026E1,3.200045471E0,-3.324736176E0,1.153308679E1
1.650286125E0,9.739795990E0,2.198178864E0,-2.233056335E0,1.023142985E1
1.660342125E0,9.146280212E0,1.936073914E0,-5.568420410E-1,9.365516376E0
1.670398125E0,8.045619049E0,1.163530426E0,1.567240906E-1,8.130827226E0
1.680454125E0,6.365961914E0,2.163002014E-1,4.975653076E-1,6.389039686E0
1.690510125E0,5.310506744E0,-4.355941772E-2,6.988966370E-1,5.356476063E0
1.700566125E0,4.560266876E0,3.899391174E-1,-3.547622681E-2,4.577045451E0
1.710622125E0,5.049150238E0,8.249345398E-1,-1.125060425E0,5.238339057E0
1.720678125E0,5.087470551E0,7.092251587E-1,-1.341510315E0,5.308955345E0
1.730734125E0,3.888314209E0,7.008425903E-1,-2.447111206E0,4.647420895E0
1.740790125E0,3.007396088E0,2.703378296E-1,-2.642904053E0,4.012786513E0
1.750846125E0,2.661315765E0,1.929487610E-1,-3.677552490E0,4.543591437E0
1.760902125E0,3.223247223E0,3.447331238E-1,-5.047803040E0,5.999039849E0
1.770958125E0,3.773952026E0,-4.116439819E-2,-5.486840057E0,6.659566219E0
1.781014125E0,5.176834717E0,-1.571432190E0,-5.425317993E0,7.661794316E0
1.791070125E0,5.987099762E0,-3.391946411E0,-5.024601288E0,8.520403871E0
1.801127125E0,5.984704742E0,-3.212769012E0,-5.126688995E0,8.510083174E0
1.811183125E0,7.091503143E0,-2.834355927E0,-4.817881165E0,9.029671603E0
1.821239125E0,7.215445404E0,-1.352587280E0,-4.038901062E0,8.378834437E0
1.831295125E0,9.688901825E0,-7.048841858E-1,-1.614093475E0,9.847688969E0
1.841351125E0,1.165820663E1,-1.098266144E0,-3.154091034E0,1.212717035E1
1.851407125E0,1.237581436E1,-8.928932190E-1,-3.309318237E0,1.284171432E1
1.861463125E0,1.472023911E1,-1.355131989E0,-4.088448029E0,1.533744533E1
1.871519125E0,1.971699829E1,-1.331331482E0,-3.831881561E0,2.012997222E1
1.881575125E0,2.273262726E1,-1.553469543E0,-1.640588379E0,2.284463044E1
1.891631125E0,1.885059998E1,-1.000519409E0,-1.635948029E0,1.894788865E1
1.901687125E0,1.587269257E1,8.722361755E-1,-3.986210632E-1,1.590163715E1
1.911743125E0,1.390802811E1,2.224374390E-1,7.301815796E-1,1.392895866E1
1.921799125E0,1.210757217E1,-4.637356567E-1,1.066981201E0,1.216333851E1
1.931855125E0,1.170131699E1,-9.621990967E-1,2.657723236E0,1.203786273E1
1.941911125E0,1.068313431E1,-1.802850952E0,1.365011444E0,1.091983912E1
1.951967125E0,1.005968079E1,-2.080822906E0,-5.222639465E-1,1.028590108E1
1.962023125E0,9.103020172E0,-2.371069336E0,-1.342707825E0,9.502095051E0
1.972080125E0,8.217162323E0,-2.404300232E0,-1.518143005E0,8.695238607E0
1.982136125E0,7.410190430E0,-2.330653381E0,-1.315763855E0,7.878711945E0
1.992192125E0,6.154451752E0,-2.268682251E0,-1.619332581E0,6.756214438E0
2.002248125E0,5.095104675E0,-2.460583191E0,-2.713557129E0,6.275185542E0
2.012304125E0,4.554279327E0,-2.338586884E0,-3.176544342E0,6.025021391E0
2.022360125E0,4.007316742E0,-2.180066528E0,-2.841091919E0,5.374298171E0
2.032416125E0,3.675307159E0,-2.071392517E0,-2.096240845E0,4.710920861E0
2.042472125E0,4.180506592E0,-2.350561981E0,-1.676663361E0,5.080647303E0
2.052528125E0,4.548740845E0,-2.847079468E0,-1.971101074E0,5.716829909E0
2.062584125E0,4.149071960E0,-3.321892090E0,-2.806813202E0,6.010654335E0
2.072640125E0,4.095184021E0,-3.959865417E0,-3.567830658E0,6.721642797E0
2.082696125E0,3.595972137E0,-5.129533081E0,-4.103716278E0,7.488899287E0
2.092752125E0,2.963237915E0,-6.308481445E0,-4.660109253E0,8.384171714E0
2.102808125E0,2.673739929E0,-6.722819824E0,-4.415517883E0,8.475965419E0
2.112864125E0,2.764002228E0,-5.993835754E0,-4.033512268E0,7.735308435E0
2.122920125E0,3.934568024E0,-4.519701233E0,-3.014730835E0,6.707989772E0
2.132976125E0,8.325536957E0,-4.691992950E0,-2.257605286E0,9.819681517E0
2.143033125E0,8.559350739E0,-4.036506042E0,-1.729054413E0,9.620056926E0
2.153089125E0,8.080197144E0,-3.544479218E0,-1.620380402E0,8.970983862E0
2.163145125E0,6.967860260E0,-4.175566864E0,-2.701582031E0,8.560664735E0
2.173201125E0,7.317383423E0,-4.849016418E0,-2.201172638E0,9.049984606E0
2.183257125E0,6.509663086E0,-3.806434479E0,-2.907404022E0,8.081933870E0
2.193313125E0,5.971831512E0,-4.300107880E0,-2.652933197E0,7.822515832E0
2.203369125E0,6.388415222E0,-5.127886505E0,-2.690654755E0,8.622452787E0
2.213425125E0,5.410349121E0,-5.342390442E0,-2.639910278E0,8.048735275E0
2.223481125E0,4.136348419E0,-5.555846558E0,-2.216740265E0,7.272602465E0
2.233537125E0,2.750829620E0,-6.022575989E0,-2.169139252E0,6.967327338E0
2.243593125E0,1.500779114E0,-6.125412140E0,-2.153871002E0,6.664245803E0
2.253649125E0,-3.113525391E-2,-7.592511292E0,-3.534001007E0,8.374745383E0
2.263705125E0,3.532653809E-1,-1.374456802E1,-5.008734283E0,1.463302312E1
2.273761125E0,5.667664032E0,-2.065854034E1,-3.199446716E0,2.165950517E1
2.283817125E0,1.286589523E1,-2.180096466E1,-2.260299683E0,2.541500098E1
2.293873125E0,1.250754044E1,-2.060929276E1,-1.377435608E0,2.414702558E1
2.303929125E0,9.212143250E0,-1.798764450E1,-1.203796692E0,2.024519855E1
2.313986125E0,6.442003784E0,-1.528411652E1,-1.275048523E0,1.663518498E1
2.324042125E0,4.444258118E0,-1.298055679E1,-8.297245789E-1,1.374535295E1
2.334098125E0,3.462599487E0,-1.083671494E1,-1.214274902E0,1.144108602E1
2.344154125E0,2.777623901E0,-1.019679565E1,-2.011367340E0,1.075804047E1
2.354210125E0,2.222428436E0,-1.029588959E1,-2.630779266E0,1.085658925E1
2.364266125E0,1.835932159E0,-1.035067566E1,-2.931653595E0,1.091337374E1
2.374322125E0,1.466799774E0,-1.063493454E1,-2.899769897E0,1.112034171E1
2.384378125E0,2.352358246E0,-1.065349594E1,-3.038681030E0,1.132537626E1
2.394434125E0,3.761078796E0,-9.339827728E0,-3.157234497E0,1.055207209E1
2.404490125E0,3.379073181E0,-8.294102325E0,-3.065924377E0,9.466264376E0
2.414546125E0,1.944157104E0,-8.719517670E0,-2.809507599E0,9.364991628E0
2.424602125E0,1.011147308E0,-9.344917145E0,-2.240241394E0,9.662741683E0
2.434658125E0,9.430389404E-3,-9.010512543E0,-1.679956512E0,9.165788515E0
2.444714125E0,-1.179397430E0,-8.686137085E0,-1.226250000E0,8.851194542E0
2.454770125E0,-2.163750458E0,-8.704548798E0,-8.930429077E-1,9.013795618E0
2.464826125E0,-2.472558289E0,-8.854686584E0,-4.120930481E-1,9.202653948E0
2.474882125E0,-2.458487549E0,-9.133556671E0,2.948867798E-2,9.458693783E0
2.484939125E0,-2.346520386E0,-9.300160217E0,2.573149109E-1,9.595068991E0
2.494995125E0,-2.023791504E0,-8.911268921E0,2.020797729E-1,9.140420235E0
2.505051125E0,-1.748364258E0,-8.675958252E0,8.547225952E-2,8.850781586E0
2.515107500E0,-1.456920319E0,-8.556057587E0,8.292755127E-2,8.679609163E0
2.525163500E0,-1.270857239E0,-8.622070312E0,1.866618347E-1,8.717225317E0
2.535219500E0,-8.348139954E-1,-8.851543121E0,1.829196167E-1,8.892704292E0
2.545275500E0,-4.391867065E-1,-9.102870483E0,5.298980713E-2,9.113613110E0
2.555331500E0,9.145980835E-2,-8.956025848E0,6.137237549E-2,8.956703102E0
2.565387500E0,6.385720825E-1,-8.906329193E0,3.040177917E-1,8.934366280E0
2.575443500E0,5.005590820E-1,-9.436526642E0,5.839356995E-1,9.467817877E0
2.585499500E0,8.313711548E-1,-9.806108093E0,8.674461365E-1,9.879443139E0
2.595555500E0,9.207353210E-1,-1.001387604E1,1.038540344E0,1.010960102E1
2.605611500E0,9.901908875E-1,-1.008797195E1,1.042132874E0,1.018988209E1
2.615667500E0,1.211131439E0,-1.010862900E1,1.008003845E0,1.023070336E1
2.625723500E0,1.383273468E0,-1.004201752E1,9.449848938E-1,1.018079357E1
