Max,Min,Peak to Peak Range,Mean,Median,Variance,Skew,Kurtosis,Standard Deviation,Inter Quartile Range
3.6053374449206834,-2.482904921811716,6.088242366732399,-9.888386405994727e-15,-0.086443620785496,1.0020876826722338,0.9007811529182361,2.558086840108005,0.7746639363866307,0.39830249357417924
2.582399912692445,-2.6339209188031045,5.216320831495549,3.656334494432182e-15,-0.38419022462525587,1.0020876826722338,0.5298113503326937,0.4148669978535793,1.2140881091243505,1.1567510787802393
2.0737234493215038,-2.643317464549417,4.717040913870921,1.5395092608135505e-15,0.007286593030559268,1.0020876826722338,0.010883831331854367,-0.526723193917308,1.3505356581835541,1.4849906728922855
2.09003191218328,-1.915591165816989,4.005623078000269,-3.671137468093851e-15,0.08610133301101339,1.0020876826722338,-0.0692399838493088,-0.8102335520452795,0.9014269092080388,1.4425499361789098
2.341072192137656,-1.9317532916888198,4.272825483826476,5.34387349186242e-15,-0.11767363695115678,1.0020876826722338,0.35149420586623453,-0.778065776923293,1.5310711996233457,1.5648550892597402
2.599288981249183,-2.2243565148871753,4.823645496136358,-4.677739677087326e-15,-0.056253726952137734,1.0020876826722338,0.2350384339746548,-0.5313939696830556,0.9554984421243871,1.5738387990859715
3.121668865476831,-2.6052162370604113,5.726885102537242,6.94999613415348e-15,-0.0039440048206287265,1.002087682672234,0.10924823873082047,0.2763795296083926,1.3471296040638157,1.2010519765718155
2.883666414432618,-2.066552863148915,4.9502192775815335,-1.7763568394002505e-15,-0.03262547844515954,1.0020876826722338,0.4401369592268999,-0.07487751668197618,1.3685893382497458,1.524506276055265
2.123762291475465,-1.9978613481040397,4.1216236395795045,4.440892098500626e-16,-0.09114051061429371,1.0020876826722338,0.18999792595204648,-0.793654702397792,1.0329528041691396,1.5375155252571169
2.730779246289921,-1.768738377718994,4.499517624008915,2.4868995751603505e-15,-0.05604741607078434,1.0020876826722336,0.3003172942076384,-0.6145569596195037,0.9122094291043806,1.4327182508774348
2.501302097859729,-2.089037582265246,4.590339680124975,2.960594732333751e-17,-0.0060350147299145646,1.0020876826722338,0.22525994859858797,-0.40493581096883347,1.1114621447158826,1.345131570614936
2.647636086298993,-2.1380283304453696,4.785664416744362,-1.865174681370263e-15,0.006521662457552898,1.002087682672234,0.24133674361727236,-0.2543831463244941,1.073278766021261,1.354786395166865
2.2986146383712622,-1.716433759334996,4.015048397706258,4.2928623618839387e-16,-0.2434697082247159,1.0020876826722338,0.45745032584783424,-0.7622605525919224,1.3929114349003666,1.5412143927477562
2.6093041381896316,-2.2527083401229793,4.862012478312611,8.171241461241152e-15,-0.025473155320173253,1.0020876826722338,0.13786285045687063,-0.42691173490389467,1.407105162914566,1.330915204754874
2.1311907795959035,-2.299252904605156,4.43044368420106,5.2254497025690705e-15,-0.025245942770742824,1.002087682672234,0.07802784724395384,-0.6813670460939543,0.8597246972811707,1.5583615618501374
2.7255014428953395,-2.0017523353362137,4.727253778231553,-2.9902006796570883e-15,-0.24236984549370688,1.002087682672234,1.079843954490589,1.208573541734535,0.4484910350118392,0.36942189283860044
2.9638320303661474,-2.138659602106749,5.102491632472896,5.921189464667501e-17,-0.4035686837297706,1.002087682672234,0.9652445090527348,1.1924767870466235,2.808090777716166,1.1446788374104444
1.8784340367183152,-1.379078831042293,3.2575128677606084,2.1871393585115583e-15,-0.021504907848565936,1.002087682672234,0.13984905874226702,-1.4738031558331768,1.1576579591349112,1.9035994001912684
2.3445303488437363,-1.647764906655059,3.9922952554987954,-8.141635513917814e-16,-0.0545428960266979,1.0020876826722338,0.2862069505374363,-0.7757657844101535,1.0125471895412699,1.6706850097655797
1.669591589786886,-1.8282546243681106,3.497846214154997,-2.768156074732057e-15,0.12148733523503878,1.002087682672234,-0.09441995870278784,-1.2940333480470767,0.940753519659744,1.831072138444442
1.7882142335516131,-1.6798567128780533,3.468070946429666,-2.2352490229119818e-15,0.05058768325321465,1.0020876826722338,-0.044339676585900364,-1.1890504570231595,1.2442335559536017,1.7763872148044768
2.233455101874434,-1.5303994954766658,3.7638545973510995,-3.360275021198807e-15,-0.09872188786989411,1.002087682672234,0.3689937288713274,-0.8231702273676706,1.4612798371225082,1.6158338495721987
2.4993779511136176,-1.7802418185974098,4.279619769711028,-5.921189464667501e-17,-0.013546881527153817,1.0020876826722338,0.11323671749322771,-0.953481981411064,1.1563761031086612,1.6888604025110108
2.219559792829006,-2.1106539511958893,4.330213744024896,1.5691152081368879e-15,-0.03467780311459345,1.0020876826722338,-0.0012295933842863033,-0.8853211080924672,1.8596449535809685,1.4981999191627768
1.8207031713364275,-1.4726977664316447,3.293400937768072,7.105427357601002e-16,0.04017960943048589,1.0020876826722338,0.13602795059287115,-1.308481222874989,1.147378890311235,1.7341774306406075
2.233050813090594,-1.7040262475459058,3.9370770606364998,1.4802973661668753e-16,0.09117611683794763,1.0020876826722338,0.10149219398084819,-1.0695710069277526,1.4652010768322927,1.7579445965909106
2.1979300642884665,-1.6174604524752192,3.815390516763686,8.881784197001253e-17,0.033091900353183226,1.002087682672234,0.22640522235768593,-0.7451628035395399,0.9929069215102918,1.4738303608027898
2.100523256637573,-1.660135655437421,3.7606589120749936,1.2434497875801752e-15,0.02557550844507979,1.002087682672234,0.07096179365236226,-1.060742728167238,0.7620954773104691,1.7068245579305823
2.3587229214004877,-3.3983841255283975,5.757107046928885,4.440892098500626e-16,-0.2268307084043967,1.0020876826722338,-0.042396185879948,0.18958239735874072,0.8192995525450972,1.5259516080911966
2.673491335748528,-2.695283621071184,5.368774956819712,8.881784197001252e-16,-0.20334573141951323,1.0020876826722338,0.16391937648196864,0.5392461104726705,1.69146164576467,1.3636055438617718
3.6266955480435876,-1.4598850311431253,5.0865805791867125,2.4276876805136757e-15,-0.12314805001210578,1.0020876826722338,0.8667919799385247,0.6192584349321733,1.037104500868258,1.4350193105477587
3.6784020587085506,-2.3430148857997573,6.021416944508308,-6.698345581905111e-15,-0.14878431850672097,1.0020876826722338,0.8015005827053306,1.0677396792256593,1.265605933833343,1.2900288956434522
2.7648322465670594,-1.9407662722319816,4.705598518799041,4.4408920985006264e-17,-0.2359420396747161,1.002087682672234,0.7228983460604753,-0.33864140014182453,1.2581710671997348,1.4544299255988924
3.5500905075708853,-1.893862999548871,5.4439535071197565,2.5165055224836883e-15,-0.15779320512389505,1.0020876826722338,0.9198575819849234,0.8934548228690216,1.42512280010406,1.37485508857254
3.4858411265023284,-1.9217706034661115,5.40761172996844,-7.815970093361103e-15,-0.13503899519935803,1.002087682672234,0.8040257193947024,0.5766074516425581,1.2402519121726814,1.2740950494433498
3.4834931653473937,-2.757164725955532,6.240657891302925,5.255055649892408e-16,-0.07072754278261852,1.0020876826722338,0.10633148545057647,0.5539052486887672,1.4826138409244494,1.3264205422106254
4.1814446202162365,-1.559166555301412,5.740611175517649,5.5067062021407766e-15,-0.16120430386141238,1.002087682672234,1.455453164445148,2.689991236665125,0.9304024034368372,1.0010155308661877
3.7686051895911787,-2.0073814976900692,5.775986687281248,0.0,-0.040270420949319034,1.0020876826722338,0.6045001124922675,0.9071537708566688,0.9102270631215765,1.2441744219962658
2.820701914097178,-2.047029383251466,4.867731297348644,3.819167204710538e-15,-0.16405976530991123,1.0020876826722338,0.5158779406045378,-0.05909158314908547,1.3619102452559966,1.4374580625430338
3.902682243425653,-1.9069750205982998,5.8096572640239525,3.0864200084579353e-15,-0.2459445936083418,1.002087682672234,0.8384187355568232,0.807793422814373,2.0868204006101707,1.3532511133408711
2.8807680336575143,-1.95577127000885,4.836539303666364,-9.38508530149799e-15,-0.08605414448037157,1.002087682672234,0.4905514438194042,-0.2684338961765369,1.2671009846755688,1.4451496628303646
3.9600083506371164,-2.2031327680847324,6.163141118721849,3.848773152033876e-15,-0.07834465535373122,1.0020876826722336,0.6824062937397397,1.0445888892090158,1.1959684005086348,1.2680070867358686
2.9759419946809613,-1.8941121057096804,4.870054100390641,3.34362167582943e-15,-0.06757823184965919,1.0020876826722338,0.35615594407467616,-0.2053872308943938,1.0172290599425857,1.2548761685021819
2.956773298112961,-2.363439707795839,5.3202130059087995,-5.713947833404139e-15,-0.22104151531318006,1.002087682672234,1.241389496459406,1.2265549513213072,0.6630816293408801,0.9667797826006269
0.9874058396029936,-1.9730001030119562,2.96040594261495,-3.6729878398015593e-16,0.47625494899802817,1.0112359550561798,-0.9416112603903065,-0.7157781901215001,1.659262686319086,1.3934311943427962
